,tmdbId,poster,desciption
11738,5723.0,https://image.tmdb.org/t/p/w500/7nW363kSYRCkr4VGOMvuSGwtzKs.jpg,"A vacuum repairman moonlights as a street musician and hopes for his big break. One day a Czech immigrant, who earns a living selling flowers, approaches him with the news that she is also an aspiring singer-songwriter. The pair decide to collaborate, and the songs that they compose reflect the story of their blossoming love."
11739,285.0,https://image.tmdb.org/t/p/w500/jGWpG4YhpQwVmjyHEGkxEkeRf0S.jpg,"Will Turner and Elizabeth Swann join forces with the revived Captain Barbossa to free Jack Sparrow from Davy Jones' locker. The group must navigate dangerous waters, confront many foes and, ultimately, choose sides in a battle wherein piracy itself hangs in the balance."
11740,12526.0,https://image.tmdb.org/t/p/w500/yjTmmAngldFoyDhHxNM8fHblk3O.jpg,"In Oklahoma, Agnes, a lonely waitress living in an isolated and dilapidated roadside motel, meets Peter, a quiet and mysterious man with whom she establishes a peculiar relationship."
11741,3432.0,https://image.tmdb.org/t/p/w500/yYleq0qmb67Ig2ViY3hFmUOrH77.jpg,A psychological thriller about a man who is sometimes controlled by his murder-and-mayhem-loving alter ego.
11742,1872.0,https://image.tmdb.org/t/p/w500/h4QNqFITPXjRrWGELtbifg34T1V.jpg,A reporter on the trail of a sinister cult wakes up in a morgue to find herself a member of the undead. She goes on a personal vendetta for a group a cultists that are responsible for her death.
11743,15568.0,https://image.tmdb.org/t/p/w500/gPmRGO7iwVRWNd0n5ePWLfSHeuH.jpg,A teenager faces an uphill battle when she fights to give women the opportunity to play competitive soccer.
11744,14208.0,https://image.tmdb.org/t/p/w500/jK4BhFw9uNS6BKfAVlxX6Bnkj0J.jpg,"After retrieving the Crystal Skull in Utah, Flynn Carsen receives a map in the mail with the secret location of King Solomon's Mines. When the scroll is stolen, Judson explains the power of the Key of Solomon's book and assigns Flynn to retrieve the map. The map is useless without the legend piece to decipher it, which is located in Volubilis near the Roman ruins in Morocco. Flynn heads to Casablanca to the ruins where he is chased by a group of mercenaries leaded by General Samir. They too want to find the location of King Solomon's mines. Flynn teams-up with Professor Emily Davenport working in the dig and they escape from General Samir and his men. While traveling to Gedi, they save the local Jomo from death and the trio faces a dangerous journey through the wild Africa."
11745,14207.0,https://image.tmdb.org/t/p/w500/hGF0kp0nJqmcQzywSCjkt6eykE4.jpg,"When a magical artifact is lifted from his library, a meek librarian sets out to ensure its safe return."
11746,24200.0,https://image.tmdb.org/t/p/w500/20C2aywxWMvkXRP7H1mIkpJvxS7.jpg,"Many years after her notorious husband, Henry Fool, fled after killing a neighbor, Fay Grim receives a visit from CIA agent Fulbright, who tells her that Henry is dead, but that some of his journals have been unearthed in France. She sets forth on a globe-trotting odyssey that soon leads to the discovery that he is alive, and his journals are more than they appear to be."
11747,50153.0,https://image.tmdb.org/t/p/w500/bA8TbHq96DaWxml0j3OneCBjrJG.jpg,"While watching for a planet that may collide with earth, scientists stationed in Scotland are approached by a visitor from outer space."
11748,18902.0,https://image.tmdb.org/t/p/w500/ycX4mJHFqfnot7IEyjtgzhnGQbs.jpg,"Through interviews and recreation, Zoo tells the story of ""zoos,"" or men who ""love"" animals, through a group of men involved in the fatal incident involving man-horse love."
11749,5488.0,https://image.tmdb.org/t/p/w500/x48ecVD1HbfQh3KZeK6LwRgVrOl.jpg,"Young-goon, mentally deranged and frequently electro-charging herself with a transistor radio, has been admitted into a mental institution. Firmly believing herself to be a cyborg, she refuses to consume like a human being. Il-soon is another patient, who catches the eye of Young-goon and soon becomes a close friend. Il-soon is now confronted with the biggest task: to cure Young-goon's mental problem and have her eat real food."
11750,15860.0,https://image.tmdb.org/t/p/w500/qamxFxSDtxFk4WPOp5bOYroLqFa.jpg,Three young martial arts masters emerge from the back streets of Hong Kong to help the powerless fight injustice.
11751,8748.0,https://image.tmdb.org/t/p/w500/bHGHxXX8jOLV33r8rf1wjBkIdgr.jpg,"Love blossoms for Lily over double Meaty Boy burgers at mid-day when uber-computer nerd Jarrod comes in and leaves with free extra large fries.  After gatecrashing Jarrod's party and proving her skills on the game console, Lily goes down to Jarrod's home town with him so he can settle an old score with a past school bully."
11752,3489.0,https://image.tmdb.org/t/p/w500/oDZu8UGTLRw7jcDKmTdm7O87bnq.jpg,"Famed forensic psychiatrist Dr. Jack Gramm enjoys a reputation as one of the most sought-after profilers around. His expert testimony has resulted in the conviction of many criminals, including serial killer Jon Forster. On the eve of Forster's execution, one of Gramm's students is murdered in a vicious copycat crime, and Gramm himself receives an ominous message informing him that he has less than 90 minutes to live."
11753,55823.0,https://image.tmdb.org/t/p/w500/aDvKsUb5y7GMNMz2HHNtuGww5t8.jpg,"Italy, 1916. Oreste Jacovacci and Giovanni Busacca are called, as all the Italian youths, to serve the army in the WWI. They both try in every way to avoid serving the army."
11754,10063.0,https://image.tmdb.org/t/p/w500/84wIp36RZ1zpVBoJTjwzGjZVRxD.jpg,"Brothers John and Matt have inherited an island cabin from their recently deceased uncle. Along with Matt's girlfriend, Nicki, and other mutual friends, the siblings travel to the cabin for a relaxing weekend getaway. But, not long after arriving, the group is besieged by ravenous dogs. They watch in horror as another vacationer, Luke, is eaten alive. Soon, they discover a training facility where the dogs have been bred to kill."
11755,13979.0,https://image.tmdb.org/t/p/w500/94tu7WApWuGtoQ0dhZPz9EE1XyW.jpg,"A 19-year-old girl prepares to become a suicide bomber in Times Square. She speaks with a nondescript American accent, and it’s impossible to pinpoint her ethnicity. We never learn why she made her decision—she has made it already."
11756,12225.0,https://image.tmdb.org/t/p/w500/xghcRxElKCyHU2RqjXWZiDlLZGM.jpg,"After a painful breakup, Ben develops insomnia. To kill time, he starts working the late night shift at the local supermarket, where his artistic imagination runs wild."
11757,298.0,https://image.tmdb.org/t/p/w500/pBsZs4zYUiUTemqbikTZ76iQRaU.jpg,"Danny Ocean's team of criminals are back and composing a plan more personal than ever. When ruthless casino owner Willy Bank doublecrosses Reuben Tishkoff, causing a heart attack, Danny Ocean vows that he and his team will do anything to bring down Willy Bank along with everything he's got. Even if it means asking for help from an enemy."
11758,10832.0,https://image.tmdb.org/t/p/w500/wqVy00nBhJRiHvlb3lFbmg6uEjj.jpg,"Lucas and Clementine live peacefully in their isolated country house, but one night they wake up to strange noise. They're not alone... and a group of hooded assailants begin to terrorize them throughout the night."
11759,36143.0,https://image.tmdb.org/t/p/w500/qY8n5t12OBfiQI1X2rI4YrYxVoA.jpg,"André Demester secretly and painfully loves Barbe, his childhood friend, accepting from her the little that she gives him. He leaves home to be a soldier in a war in a far off land. Barbarity, camaraderie and fear turn him into a warrior. As the seasons go by, Barbe, alone and wasting away, waits for the soldiers to return. Will Demester’s boundless love for Barbe save him?"
11760,14064.0,https://image.tmdb.org/t/p/w500/wKAWK2iGJUg6pG2ZRkNpXBbuVYg.jpg,"A story within a story within a story. In Australia's Northern Territory, an Aboriginal narrator tells a story about his ancestors on a goose hunt. A youngster on the hunt is being tempted to adultery with his elder brother's wife, so an elder tells him a story from the mythical past about how evil can slip in and cause havoc unless prevented by virtue according to customary tribal law."
11761,13742.0,https://image.tmdb.org/t/p/w500/xSwnKHoWvYaJqztyBFgVLc6EDSu.jpg,A group of young people leave a disco and bump into a shepherd who is ready to spend his night worshipping Satan.
11762,2241.0,https://image.tmdb.org/t/p/w500/lkoK4EVQiIx60a65BoR2HGpiw8g.jpg,"A group of kids grow up on the short, wrong (east) side of the Sonnenallee in Berlin, right next to one of the few border crossings between East and West reserved for German citizens. The antics of these kids, their families, of the ""West German"" friends and relatives who come to visit, and of the East German border guards, all serve to illustrate the absurdity of everyday life on the Sonnenallee, and therefore throughout the former East Germany."
11763,39465.0,https://image.tmdb.org/t/p/w500/el84Kt8AqMuZryaW9r7t4YrfGZm.jpg,"Mothra's dark counterpart, Battra, emerges to eliminate humanity on behalf of the Earth. Two tiny fairies called the Cosmos offer their help by calling Mothra to battle the creature. Unfortunately a meteorite has awoken a hibernating Godzilla as a three way battle for the Earth begins."
11764,12561.0,https://image.tmdb.org/t/p/w500/t28laxbteoyubkGPQZJFmrEEdGl.jpg,"A burning Godzilla, on the verge of meltdown, emerges to lay siege to Hong Kong. At the same time horrifying new organisms are discovered in Japan. These crustacean-like beings are seemingly born of the Oxygen Destroyer, the weapon that killed the original Godzilla."
11765,36679.0,https://image.tmdb.org/t/p/w500/fC4D8eGskNexJrg1IEyf9oFkkyw.jpg,"The Futurians, time-travelers from the 23rd century, arrive in Japan to warn them of the nation's destruction under Godzilla. They offer to help erase Godzilla from history by preventing his creation. With Godzilla seemingly gone, a new monster emerges as the Futurians' true intentions are revealed."
11766,40765.0,https://image.tmdb.org/t/p/w500/ix6GofmJIfZYUk3uw9OK0JrpXeB.jpg,"Captain Stone's newly recruited officer, Tom Merriam, idolizes his senior who treats him like a friend. But when a couple of his crew members die mysteriously, Tom starts doubting Stone's authority."
11767,30574.0,https://image.tmdb.org/t/p/w500/ERezpLYUc1SEKP3wGYixUAPhUh.jpg,"In 1903, Doctor Huntington Bailey meets a friendly older lady during a train trip. She tells him that she is going to visit her brother Nick and his lovely young wife Allida. Once in New York, Bailey hears that his train companion suddenly died. Shortly afterward, he meets the strange couple and gets suspicious of Nick's treatment of his wife."
11768,37959.0,https://image.tmdb.org/t/p/w500/1b4JNGUsy0WAuHAVK2VPNCcvPGS.jpg,"Sugihara, a Japanese-born, third-generation Korean teenager struggles to find a place in a society that will not accept him."
11769,18206.0,https://image.tmdb.org/t/p/w500/636EGinwlVDyXuDo4l27hETmze2.jpg,"The harrowing story of a disturbed young man's attempts to win the affections of an unsuspecting young woman. When Doug first sees Amy, he instantly falls for her and begins to watch her every move, going so far as to set up spy cameras in her apartment. However, as his fascination grows into obsession he's no longer satisfied with just watching."
11770,1691.0,https://image.tmdb.org/t/p/w500/qB20aiY8Ah3pQikkBxm3j7jQVc8.jpg,"Three American college students studying abroad are lured to a Slovakian hostel, and discover the grim reality behind it."
